easting,northing,density
546900.0,266300.0,0.90309
558900.0,266300.0,0.60205996
562100.0,266300.0,0.30102998
563300.0,266300.0,1.4149733
564500.0,266300.0,0.7781513
566500.0,266300.0,0.30102998
568900.0,266300.0,1.69897
569300.0,266300.0,1.9242792
580100.0,266300.0,1.3617278
580500.0,266300.0,1.4913616
580900.0,266300.0,1.30103
581300.0,266300.0,1.3222194
584900.0,266300.0,0.69897
585300.0,266300.0,0.7781513
595700.0,266300.0,1.0791812
606100.0,266300.0,0.845098
626900.0,266300.0,0.60205996
436100.0,265900.0,1.6232493
437300.0,265900.0,1.30103
460500.0,265900.0,1.39794
495700.0,265900.0,0.69897
499700.0,265900.0,1.3802112
504100.0,265900.0,1.3617278
504500.0,265900.0,1.2552725
504900.0,265900.0,1.0413927
505300.0,265900.0,1.0413927
505700.0,265900.0,0.9542425
506100.0,265900.0,2.7986507
506500.0,265900.0,2.745855
506900.0,265900.0,2.363612
507300.0,265900.0,2.7160034
507700.0,265900.0,2.618048
508100.0,265900.0,2.729974
508900.0,265900.0,3.1099157
513300.0,265900.0,0.69897
522100.0,265900.0,1.2552725
527300.0,265900.0,1.0413927
528900.0,265900.0,2.371068
535700.0,265900.0,1.7481879
539300.0,265900.0,1.0
540100.0,265900.0,0.90309
541700.0,265900.0,0.60205996
542900.0,265900.0,2.1702619
544500.0,265900.0,0.30102998
547700.0,265900.0,1.1760913
562100.0,265900.0,0.47712126
563300.0,265900.0,0.30102998
568100.0,265900.0,2.0413928
568900.0,265900.0,0.845098
570100.0,265900.0,1.9822712
571300.0,265900.0,1.819544
581700.0,265900.0,1.4149733
582900.0,265900.0,1.1760913
591300.0,265900.0,0.60205996
595700.0,265900.0,1.0791812
626500.0,265900.0,0.69897
436500.0,265500.0,1.4149733
437300.0,265500.0,1.5910646
437700.0,265500.0,0.7781513
438100.0,265500.0,0.90309
438500.0,265500.0,0.90309
438900.0,265500.0,0.9542425
495700.0,265500.0,0.60205996
499300.0,265500.0,1.3802112
504500.0,265500.0,0.7781513
508900.0,265500.0,1.9731278
512100.0,265500.0,2.1760912
513300.0,265500.0,0.9542425
522900.0,265500.0,1.3617278
526900.0,265500.0,0.69897
527300.0,265500.0,1.146128
535700.0,265500.0,1.7993405
538900.0,265500.0,0.9542425
541700.0,265500.0,0.47712126
542500.0,265500.0,1.90309
558500.0,265500.0,0.47712126
563700.0,265500.0,1.7481879
566900.0,265500.0,1.146128
567300.0,265500.0,2.0
569300.0,265500.0,0.60205996
582500.0,265500.0,1.2787535
585300.0,265500.0,1.0413927
595700.0,265500.0,0.7781513
626100.0,265500.0,0.60205996
436900.0,265100.0,1.1139433
439700.0,265100.0,0.69897
440100.0,265100.0,0.69897
440500.0,265100.0,0.60205996
440900.0,265100.0,0.7781513
441300.0,265100.0,0.47712126
441700.0,265100.0,1.146128
460900.0,265100.0,1.2041199
496500.0,265100.0,0.845098
498500.0,265100.0,1.3802112
498900.0,265100.0,0.845098
504900.0,265100.0,0.60205996
509300.0,265100.0,1.9444827
512900.0,265100.0,2.049218
523700.0,265100.0,1.1139433
526500.0,265100.0,0.7781513
540500.0,265100.0,0.69897
541700.0,265100.0,2.0681858
542100.0,265100.0,1.0413927
544100.0,265100.0,0.7781513
566100.0,265100.0,1.4623979
566500.0,265100.0,1.7781513
569300.0,265100.0,0.69897
569700.0,265100.0,2.1553361
571700.0,265100.0,1.7323937
582900.0,265100.0,0.7781513
583300.0,265100.0,2.4149735
585300.0,265100.0,0.60205996
591700.0,265100.0,1.50515
596100.0,265100.0,0.60205996
605300.0,265100.0,0.30102998
625700.0,265100.0,0.60205996
441700.0,264700.0,1.0
442900.0,264700.0,0.30102998
460900.0,264700.0,0.47712126
490500.0,264700.0,0.47712126
495300.0,264700.0,0.69897
498100.0,264700.0,1.3424227
504900.0,264700.0,0.9542425
505700.0,264700.0,1.5563025
508500.0,264700.0,1.0
509300.0,264700.0,1.5797836
512500.0,264700.0,2.0374265
512900.0,264700.0,2.2355282
513300.0,264700.0,0.69897
524500.0,264700.0,1.2041199
525700.0,264700.0,1.146128
527700.0,264700.0,1.4623979
528500.0,264700.0,2.2764618
534900.0,264700.0,1.2041199
538500.0,264700.0,0.845098
540900.0,264700.0,0.845098
541700.0,264700.0,1.4771212
542100.0,264700.0,0.47712126
544100.0,264700.0,0.69897
557700.0,264700.0,0.47712126
564100.0,264700.0,1.3617278
564500.0,264700.0,1.0791812
565700.0,264700.0,1.6627579
571700.0,264700.0,1.0791812
583700.0,264700.0,1.6812413
591700.0,264700.0,1.146128
592100.0,264700.0,1.1139433
605300.0,264700.0,1.1139433
625300.0,264700.0,0.47712126
436500.0,264300.0,1.3617278
438100.0,264300.0,1.5910646
438500.0,264300.0,1.8129134
441700.0,264300.0,0.845098
443300.0,264300.0,0.69897
461300.0,264300.0,1.146128
490500.0,264300.0,0.47712126
495700.0,264300.0,1.1760913
496100.0,264300.0,1.2787535
496900.0,264300.0,1.0791812
497700.0,264300.0,1.5682017
504900.0,264300.0,0.60205996
505300.0,264300.0,2.6263404
509300.0,264300.0,0.845098
509700.0,264300.0,1.94939
510100.0,264300.0,1.9242792
510500.0,264300.0,1.8920946
510900.0,264300.0,1.8260748
511300.0,264300.0,1.9242792
511700.0,264300.0,1.8920946
514100.0,264300.0,0.7781513
524500.0,264300.0,1.146128
525300.0,264300.0,1.3802112
528500.0,264300.0,2.39794
528900.0,264300.0,1.30103
529300.0,264300.0,0.845098
534900.0,264300.0,1.50515
538500.0,264300.0,0.30102998
540900.0,264300.0,0.9542425
542500.0,264300.0,0.47712126
543700.0,264300.0,0.90309
557300.0,264300.0,0.845098
563700.0,264300.0,0.30102998
564500.0,264300.0,1.5563025
565300.0,264300.0,1.7403628
569700.0,264300.0,1.0
582500.0,264300.0,0.90309
582900.0,264300.0,0.69897
583300.0,264300.0,0.69897
584900.0,264300.0,2.4533184
585300.0,264300.0,2.1931245
591700.0,264300.0,0.7781513
592500.0,264300.0,0.60205996
596500.0,264300.0,0.90309
605300.0,264300.0,0.47712126
625300.0,264300.0,0.90309
438500.0,263900.0,1.5440681
441700.0,263900.0,1.1760913
443700.0,263900.0,1.1760913
495300.0,263900.0,1.146128
497300.0,263900.0,1.3802112
504900.0,263900.0,2.8014038
514500.0,263900.0,1.5185139
524900.0,263900.0,1.3802112
525300.0,263900.0,1.0413927
528100.0,263900.0,1.30103
530100.0,263900.0,0.90309
530500.0,263900.0,1.0413927
532100.0,263900.0,0.9542425
532900.0,263900.0,0.9542425
538100.0,263900.0,0.9542425
540500.0,263900.0,1.1760913
540900.0,263900.0,1.4149733
542900.0,263900.0,1.0
543300.0,263900.0,0.69897
543700.0,263900.0,1.146128
563300.0,263900.0,0.47712126
564500.0,263900.0,1.5682017
564900.0,263900.0,1.9138138
569700.0,263900.0,1.50515
572100.0,263900.0,1.5185139
582500.0,263900.0,0.90309
584900.0,263900.0,1.146128
585300.0,263900.0,0.60205996
591700.0,263900.0,0.69897
592900.0,263900.0,0.30102998
596500.0,263900.0,0.845098
596900.0,263900.0,0.9542425
605300.0,263900.0,0.47712126
624500.0,263900.0,0.60205996
436100.0,263500.0,1.4471581
441700.0,263500.0,0.90309
444500.0,263500.0,0.47712126
461700.0,263500.0,1.1139433
494500.0,263500.0,0.30102998
494900.0,263500.0,0.60205996
497700.0,263500.0,0.69897
515300.0,263500.0,1.60206
528100.0,263500.0,2.3424227
531300.0,263500.0,1.4913616
531700.0,263500.0,0.9542425
540100.0,263500.0,2.2355282
542100.0,263500.0,0.30102998
556500.0,263500.0,0.60205996
560900.0,263500.0,0.30102998
564500.0,263500.0,3.3053513
564900.0,263500.0,1.0791812
569700.0,263500.0,1.4771212
570100.0,263500.0,2.0569048
585300.0,263500.0,1.0
593300.0,263500.0,0.7781513
595300.0,263500.0,0.69897
597700.0,263500.0,1.0
605300.0,263500.0,0.90309
623700.0,263500.0,0.90309
436500.0,263100.0,1.1760913
436900.0,263100.0,0.69897
439700.0,263100.0,1.7323937
441700.0,263100.0,0.60205996
444900.0,263100.0,0.60205996
461700.0,263100.0,1.0791812
494100.0,263100.0,1.5185139
498100.0,263100.0,0.30102998
504500.0,263100.0,2.7979596
515700.0,263100.0,1.5797836
517300.0,263100.0,1.1139433
518500.0,263100.0,0.69897
528500.0,263100.0,1.4913616
531300.0,263100.0,0.69897
533300.0,263100.0,1.1760913
539700.0,263100.0,2.4487064
556100.0,263100.0,0.60205996
563300.0,263100.0,0.60205996
563700.0,263100.0,2.421604
564100.0,263100.0,2.0413928
565300.0,263100.0,1.1760913
569300.0,263100.0,1.146128
570500.0,263100.0,1.897627
572100.0,263100.0,1.763428
582900.0,263100.0,0.845098
586100.0,263100.0,1.3424227
591700.0,263100.0,1.1139433
593300.0,263100.0,0.60205996
594100.0,263100.0,0.69897
594500.0,263100.0,0.7781513
594900.0,263100.0,0.60205996
595300.0,263100.0,0.7781513
597700.0,263100.0,0.30102998
622900.0,263100.0,1.0413927
623300.0,263100.0,0.845098
437300.0,262700.0,1.146128
440100.0,262700.0,0.60205996
440500.0,262700.0,1.6532125
441700.0,262700.0,1.30103
442100.0,262700.0,1.1139433
445300.0,262700.0,0.30102998
448100.0,262700.0,1.4471581
448500.0,262700.0,1.5910646
448900.0,262700.0,0.7781513
462100.0,262700.0,0.845098
494100.0,262700.0,0.845098
498500.0,262700.0,0.7781513
504100.0,262700.0,2.5910647
515700.0,262700.0,1.690196
518500.0,262700.0,0.60205996
520500.0,262700.0,1.146128
520900.0,262700.0,0.845098
521300.0,262700.0,1.2304488
521700.0,262700.0,1.0413927
522100.0,262700.0,1.0791812
524900.0,262700.0,0.60205996
525300.0,262700.0,1.146128
525700.0,262700.0,1.1139433
526100.0,262700.0,0.7781513
527700.0,262700.0,2.0606978
530900.0,262700.0,0.60205996
533300.0,262700.0,0.7781513
538900.0,262700.0,1.94939
539300.0,262700.0,1.60206
555700.0,262700.0,0.845098
559700.0,262700.0,0.30102998
564900.0,262700.0,0.30102998
566100.0,262700.0,0.60205996
566500.0,262700.0,0.7781513
570900.0,262700.0,1.897627
586500.0,262700.0,0.845098
591700.0,262700.0,0.69897
593300.0,262700.0,0.47712126
598500.0,262700.0,0.9542425
598900.0,262700.0,0.7781513
622500.0,262700.0,0.69897
437700.0,262300.0,1.0
440900.0,262300.0,1.4471581
441300.0,262300.0,1.6812413
441700.0,262300.0,1.2041199
442100.0,262300.0,1.4771212
446100.0,262300.0,0.69897
447300.0,262300.0,1.5682017
449300.0,262300.0,0.60205996
449700.0,262300.0,1.7160033
462100.0,262300.0,1.3617278
494100.0,262300.0,0.60205996
498900.0,262300.0,0.9542425
502900.0,262300.0,0.60205996
503300.0,262300.0,1.770852
503700.0,262300.0,2.786041
516100.0,262300.0,1.5185139
516900.0,262300.0,0.69897
518500.0,262300.0,0.47712126
520100.0,262300.0,1.4149733
526900.0,262300.0,0.47712126
527300.0,262300.0,0.9542425
527700.0,262300.0,2.3344538
528100.0,262300.0,1.50515
528900.0,262300.0,1.6720978
533300.0,262300.0,0.9542425
538500.0,262300.0,2.2741578
556500.0,262300.0,0.69897
559300.0,262300.0,0.30102998
563700.0,262300.0,1.863323
567300.0,262300.0,0.69897
568900.0,262300.0,1.30103
571300.0,262300.0,1.3222194
572100.0,262300.0,1.6127838
591700.0,262300.0,1.0413927
597700.0,262300.0,1.146128
599300.0,262300.0,0.90309
599700.0,262300.0,1.0
600100.0,262300.0,1.1760913
600500.0,262300.0,1.0
600900.0,262300.0,1.2041199
604900.0,262300.0,0.69897
621700.0,262300.0,0.60205996
437700.0,261900.0,0.7781513
442100.0,261900.0,1.2552725
442500.0,261900.0,1.6720978
443300.0,261900.0,1.1139433
443700.0,261900.0,1.30103
444100.0,261900.0,1.3617278
444500.0,261900.0,1.3222194
444900.0,261900.0,1.0413927
445300.0,261900.0,1.4313638
445700.0,261900.0,1.4913616
446100.0,261900.0,1.5440681
446500.0,261900.0,1.6627579
446900.0,261900.0,1.3424227
450500.0,261900.0,1.6127838
450900.0,261900.0,1.6127838
451300.0,261900.0,1.690196
455300.0,261900.0,0.9542425
462500.0,261900.0,0.69897
490500.0,261900.0,0.47712126
493700.0,261900.0,1.4471581
499300.0,261900.0,1.146128
502500.0,261900.0,1.8450979
503300.0,261900.0,2.4842997
516500.0,261900.0,1.60206
518500.0,261900.0,0.30102998
528900.0,261900.0,1.69897
530500.0,261900.0,0.9542425
533300.0,261900.0,1.0791812
537700.0,261900.0,2.3384566
542500.0,261900.0,0.47712126
557300.0,261900.0,0.30102998
563700.0,261900.0,2.1038039
568100.0,261900.0,0.845098
568500.0,261900.0,1.2552725
571700.0,261900.0,2.1583624
582500.0,261900.0,0.845098
586900.0,261900.0,0.845098
591700.0,261900.0,1.1139433
593700.0,261900.0,0.60205996
598100.0,261900.0,1.0
599300.0,261900.0,1.0
601300.0,261900.0,0.9542425
601700.0,261900.0,0.845098
602100.0,261900.0,0.47712126
612100.0,261900.0,0.7781513
620900.0,261900.0,0.7781513
437700.0,261500.0,0.60205996
438500.0,261500.0,0.69897
442100.0,261500.0,1.7323937
442500.0,261500.0,1.8808136
452100.0,261500.0,1.2041199
452500.0,261500.0,1.5910646
452900.0,261500.0,0.60205996
454900.0,261500.0,1.5440681
456500.0,261500.0,1.2041199
462500.0,261500.0,1.3424227
490500.0,261500.0,0.7781513
493700.0,261500.0,0.69897
494500.0,261500.0,0.47712126
500100.0,261500.0,0.60205996
502100.0,261500.0,1.90309
503300.0,261500.0,2.5145478
516900.0,261500.0,1.4771212
518500.0,261500.0,0.60205996
519300.0,261500.0,0.90309
527300.0,261500.0,2.2552724
529300.0,261500.0,2.0086002
533300.0,261500.0,1.1139433
542500.0,261500.0,0.47712126
557700.0,261500.0,0.69897
568500.0,261500.0,1.2787535
568900.0,261500.0,0.47712126
569700.0,261500.0,0.90309
582500.0,261500.0,1.0413927
587300.0,261500.0,1.0791812
591700.0,261500.0,0.845098
598500.0,261500.0,1.0413927
599300.0,261500.0,0.845098
602500.0,261500.0,0.69897
604900.0,261500.0,1.146128
612100.0,261500.0,0.47712126
620100.0,261500.0,0.60205996
437700.0,261100.0,0.90309
438100.0,261100.0,1.0
441300.0,261100.0,0.90309
441700.0,261100.0,2.4313638
453700.0,261100.0,1.6812413
454100.0,261100.0,1.6334685
458500.0,261100.0,1.3617278
490500.0,261100.0,0.47712126
493300.0,261100.0,0.90309
501700.0,261100.0,2.0
503300.0,261100.0,2.7965744
517300.0,261100.0,1.2304488
517700.0,261100.0,1.2787535
518500.0,261100.0,0.47712126
518900.0,261100.0,0.845098
527300.0,261100.0,2.2764618
529300.0,261100.0,0.90309
530500.0,261100.0,0.90309
533300.0,261100.0,1.0413927
537300.0,261100.0,1.7853297
542500.0,261100.0,0.30102998
558100.0,261100.0,0.30102998
558500.0,261100.0,0.60205996
568100.0,261100.0,1.2041199
572100.0,261100.0,1.6532125
582500.0,261100.0,1.1760913
587700.0,261100.0,0.47712126
591700.0,261100.0,0.7781513
598900.0,261100.0,0.30102998
599300.0,261100.0,1.2304488
604900.0,261100.0,0.845098
612100.0,261100.0,0.60205996
619700.0,261100.0,0.60205996
440900.0,260700.0,1.7481879
441700.0,260700.0,0.60205996
442900.0,260700.0,1.8325089
455300.0,260700.0,1.1139433
455700.0,260700.0,1.2304488
456100.0,260700.0,0.30102998
459300.0,260700.0,1.3802112
490500.0,260700.0,0.69897
492900.0,260700.0,0.7781513
494900.0,260700.0,0.7781513
498900.0,260700.0,0.9542425
500500.0,260700.0,0.47712126
501300.0,260700.0,1.819544
519700.0,260700.0,0.9542425
527300.0,260700.0,2.2355282
529300.0,260700.0,1.146128
529700.0,260700.0,3.1010592
530100.0,260700.0,1.0
530500.0,260700.0,1.2552725
530900.0,260700.0,1.3802112
533300.0,260700.0,1.0413927
537300.0,260700.0,1.90309
558500.0,260700.0,0.30102998
558900.0,260700.0,0.60205996
563300.0,260700.0,1.9822712
566900.0,260700.0,1.6334685
570100.0,260700.0,0.60205996
587700.0,260700.0,1.0
591700.0,260700.0,1.0413927
603300.0,260700.0,0.60205996
604900.0,260700.0,0.30102998
440900.0,260300.0,1.146128
441700.0,260300.0,0.60205996
443300.0,260300.0,1.690196
456100.0,260300.0,0.60205996
456900.0,260300.0,0.9542425
460100.0,260300.0,1.5185139
460500.0,260300.0,1.2304488
460900.0,260300.0,1.5314789
461300.0,260300.0,1.39794
461700.0,260300.0,1.5797836
462900.0,260300.0,1.4313638
490500.0,260300.0,0.60205996
492900.0,260300.0,1.2304488
498900.0,260300.0,0.69897
500100.0,260300.0,1.5440681
500500.0,260300.0,1.7781513
501300.0,260300.0,0.845098
502900.0,260300.0,2.8267224
517700.0,260300.0,0.60205996
518100.0,260300.0,1.7993405
518500.0,260300.0,1.7558749
519700.0,260300.0,1.0
520100.0,260300.0,0.7781513
520500.0,260300.0,0.30102998
527300.0,260300.0,2.2455127
527700.0,260300.0,1.6434526
529700.0,260300.0,1.3424227
531300.0,260300.0,0.47712126
531700.0,260300.0,1.7403628
532100.0,260300.0,1.5314789
532500.0,260300.0,1.3617278
533300.0,260300.0,0.47712126
536900.0,260300.0,1.7781513
543300.0,260300.0,0.30102998
558100.0,260300.0,0.47712126
559300.0,260300.0,0.47712126
563300.0,260300.0,1.9242792
566100.0,260300.0,1.30103
566500.0,260300.0,0.7781513
572100.0,260300.0,2.0374265
588100.0,260300.0,0.60205996
593300.0,260300.0,0.7781513
599700.0,260300.0,0.845098
603700.0,260300.0,0.7781513
604900.0,260300.0,0.30102998
618100.0,260300.0,0.60205996
430100.0,259900.0,1.0791812
430500.0,259900.0,1.1139433
438100.0,259900.0,0.60205996
438500.0,259900.0,1.0
440500.0,259900.0,1.5314789
441700.0,259900.0,0.47712126
443700.0,259900.0,1.8450979
456100.0,259900.0,1.0791812
457700.0,259900.0,0.90309
458100.0,259900.0,1.3222194
458500.0,259900.0,1.0791812
458900.0,259900.0,1.2041199
459300.0,259900.0,1.0791812
459700.0,259900.0,1.1760913
460100.0,259900.0,1.1760913
462100.0,259900.0,0.30102998
462500.0,259900.0,1.6627579
462900.0,259900.0,1.7323937
463300.0,259900.0,1.6627579
490500.0,259900.0,1.0
492900.0,259900.0,1.0791812
498900.0,259900.0,1.0413927
499300.0,259900.0,1.5185139
499700.0,259900.0,1.6812413
500500.0,259900.0,1.6334685
502900.0,259900.0,2.7275412
518500.0,259900.0,0.69897
520900.0,259900.0,1.2304488
521700.0,259900.0,0.9542425
522100.0,259900.0,1.146128
522500.0,259900.0,1.1139433
522900.0,259900.0,1.1760913
523300.0,259900.0,1.0413927
525300.0,259900.0,0.60205996
525700.0,259900.0,1.0791812
526100.0,259900.0,1.1139433
526500.0,259900.0,1.0791812
526900.0,259900.0,2.2944663
527300.0,259900.0,1.3802112
533300.0,259900.0,1.0
533700.0,259900.0,2.0827854
534100.0,259900.0,2.071882
534500.0,259900.0,2.071882
534900.0,259900.0,2.217484
535300.0,259900.0,1.6532125
535700.0,259900.0,0.47712126
536100.0,259900.0,0.69897
536500.0,259900.0,0.7781513
536900.0,259900.0,1.60206
543700.0,259900.0,0.30102998
559700.0,259900.0,0.60205996
563300.0,259900.0,1.3424227
564500.0,259900.0,1.3222194
564900.0,259900.0,1.5910646
570900.0,259900.0,0.30102998
571300.0,259900.0,0.90309
583300.0,259900.0,1.39794
588500.0,259900.0,0.60205996
593300.0,259900.0,0.7781513
599700.0,259900.0,0.69897
604100.0,259900.0,0.90309
604500.0,259900.0,0.7781513
604900.0,259900.0,0.7781513
617700.0,259900.0,0.845098
430100.0,259500.0,0.9542425
430900.0,259500.0,1.146128
435300.0,259500.0,1.2041199
435700.0,259500.0,1.0413927
438900.0,259500.0,1.4313638
439300.0,259500.0,1.9777236
439700.0,259500.0,1.4471581
440100.0,259500.0,1.1760913
441700.0,259500.0,0.69897
444100.0,259500.0,2.0569048
456100.0,259500.0,0.7781513
457300.0,259500.0,1.0
457700.0,259500.0,0.69897
463700.0,259500.0,1.3222194
490100.0,259500.0,0.30102998
493300.0,259500.0,1.2552725
498900.0,259500.0,0.60205996
499300.0,259500.0,2.7979596
499700.0,259500.0,2.8808136
500100.0,259500.0,2.9459608
530100.0,259500.0,1.7242758
531300.0,259500.0,1.146128
531700.0,259500.0,1.2304488
537700.0,259500.0,1.1139433
538100.0,259500.0,0.60205996
538500.0,259500.0,0.47712126
538900.0,259500.0,0.90309
544100.0,259500.0,0.30102998
559700.0,259500.0,1.0
562900.0,259500.0,1.7242758
564100.0,259500.0,1.4623979
571700.0,259500.0,0.69897
583300.0,259500.0,0.9542425
588500.0,259500.0,0.30102998
591300.0,259500.0,0.9542425
593300.0,259500.0,1.0791812
600100.0,259500.0,0.90309
604500.0,259500.0,0.90309
616900.0,259500.0,0.7781513
430100.0,259100.0,0.90309
431300.0,259100.0,1.0413927
434900.0,259100.0,1.1139433
436100.0,259100.0,0.30102998
436500.0,259100.0,0.9542425
444500.0,259100.0,1.7993405
464100.0,259100.0,0.47712126
490100.0,259100.0,0.47712126
493700.0,259100.0,1.1760913
498900.0,259100.0,2.8668778
501300.0,259100.0,2.6414742
501700.0,259100.0,2.805501
502100.0,259100.0,2.5843313
502500.0,259100.0,2.7058637
502900.0,259100.0,0.845098
516900.0,259100.0,0.60205996
518500.0,259100.0,1.4149733
520100.0,259100.0,0.7781513
526500.0,259100.0,1.763428
526900.0,259100.0,0.7781513
530100.0,259100.0,1.2041199
530900.0,259100.0,1.3424227
533300.0,259100.0,1.8573325
538900.0,259100.0,0.7781513
544500.0,259100.0,0.845098
557700.0,259100.0,0.30102998
560500.0,259100.0,0.60205996
560900.0,259100.0,0.69897
562900.0,259100.0,2.217484
563300.0,259100.0,0.60205996
563700.0,259100.0,0.47712126
572100.0,259100.0,2.217484
583300.0,259100.0,0.9542425
593700.0,259100.0,0.845098
600500.0,259100.0,0.69897
604900.0,259100.0,0.69897
605300.0,259100.0,0.69897
611700.0,259100.0,0.30102998
616500.0,259100.0,0.60205996
432100.0,258700.0,1.0
432500.0,258700.0,0.69897
434100.0,258700.0,0.9542425
437300.0,258700.0,0.845098
438900.0,258700.0,1.9444827
445300.0,258700.0,1.4623979
445700.0,258700.0,1.2787535
464100.0,258700.0,1.50515
490100.0,258700.0,0.60205996
494100.0,258700.0,1.1760913
498900.0,258700.0,2.8102324
502500.0,258700.0,0.60205996
516900.0,258700.0,0.60205996
518900.0,258700.0,1.0791812
519700.0,258700.0,0.60205996
533300.0,258700.0,2.139879
535300.0,258700.0,0.7781513
537300.0,258700.0,0.9542425
538900.0,258700.0,0.69897
544900.0,258700.0,0.69897
561700.0,258700.0,0.845098
562900.0,258700.0,2.071882
564100.0,258700.0,1.2041199
583300.0,258700.0,0.7781513
587700.0,258700.0,0.30102998
591300.0,258700.0,1.0
602900.0,258700.0,0.69897
603300.0,258700.0,0.30102998
603700.0,258700.0,0.47712126
604500.0,258700.0,0.7781513
604900.0,258700.0,1.3617278
