easting,northing,density
558900.0,302300.0,0.60205996
561300.0,302300.0,0.60205996
582900.0,302300.0,0.60205996
601300.0,302300.0,0.60205996
601700.0,302300.0,0.60205996
602100.0,302300.0,0.60205996
602900.0,302300.0,0.60205996
604900.0,302300.0,0.60205996
612100.0,302300.0,0.47712126
612900.0,302300.0,0.47712126
648500.0,302300.0,0.47712126
499300.0,301900.0,0.60205996
527700.0,301900.0,0.47712126
542900.0,301900.0,0.60205996
550900.0,301900.0,0.47712126
558500.0,301900.0,0.47712126
561300.0,301900.0,0.90309
562100.0,301900.0,0.60205996
582900.0,301900.0,0.845098
600900.0,301900.0,0.30102998
611700.0,301900.0,0.47712126
648900.0,301900.0,1.146128
652100.0,301900.0,1.39794
499300.0,301500.0,0.7781513
527700.0,301500.0,1.1139433
538500.0,301500.0,0.60205996
538900.0,301500.0,0.69897
539300.0,301500.0,0.60205996
539700.0,301500.0,0.47712126
542900.0,301500.0,0.47712126
550900.0,301500.0,0.30102998
558500.0,301500.0,1.0
561300.0,301500.0,1.0
562500.0,301500.0,0.845098
591700.0,301500.0,0.30102998
600100.0,301500.0,0.60205996
648500.0,301500.0,0.60205996
649300.0,301500.0,0.7781513
649700.0,301500.0,0.845098
651700.0,301500.0,0.7781513
652100.0,301500.0,1.0
499300.0,301100.0,0.7781513
527700.0,301100.0,1.2041199
537300.0,301100.0,0.47712126
537700.0,301100.0,0.47712126
539700.0,301100.0,1.2041199
550900.0,301100.0,0.60205996
555700.0,301100.0,1.0
556900.0,301100.0,0.69897
558900.0,301100.0,1.146128
560100.0,301100.0,0.90309
583300.0,301100.0,0.845098
591700.0,301100.0,0.845098
598900.0,301100.0,0.60205996
610900.0,301100.0,0.69897
612500.0,301100.0,0.47712126
648100.0,301100.0,1.1139433
649700.0,301100.0,1.146128
652100.0,301100.0,1.0413927
527700.0,300700.0,1.146128
540900.0,300700.0,0.60205996
555300.0,300700.0,0.69897
559300.0,300700.0,0.9542425
559700.0,300700.0,0.47712126
582900.0,300700.0,0.845098
591700.0,300700.0,0.30102998
592100.0,300700.0,0.7781513
592500.0,300700.0,0.60205996
592900.0,300700.0,0.60205996
596100.0,300700.0,0.47712126
597700.0,300700.0,0.60205996
598100.0,300700.0,0.60205996
610100.0,300700.0,0.30102998
647700.0,300700.0,1.1760913
649700.0,300700.0,0.47712126
650100.0,300700.0,0.60205996
498900.0,300300.0,0.30102998
527700.0,300300.0,0.47712126
536100.0,300300.0,0.60205996
541700.0,300300.0,0.69897
542500.0,300300.0,0.30102998
554500.0,300300.0,0.30102998
582500.0,300300.0,0.60205996
650100.0,300300.0,0.9542425
498100.0,299900.0,0.60205996
535300.0,299900.0,0.7781513
535700.0,299900.0,0.47712126
542500.0,299900.0,0.845098
549700.0,299900.0,0.47712126
554100.0,299900.0,0.9542425
646500.0,299900.0,1.146128
652500.0,299900.0,0.7781513
497700.0,299500.0,0.845098
534500.0,299500.0,0.60205996
549700.0,299500.0,0.60205996
552900.0,299500.0,0.845098
553300.0,299500.0,0.47712126
558900.0,299500.0,0.30102998
582100.0,299500.0,0.69897
646100.0,299500.0,1.0791812
652500.0,299500.0,0.60205996
497700.0,299100.0,0.60205996
534100.0,299100.0,0.60205996
552100.0,299100.0,0.60205996
558900.0,299100.0,0.9542425
571700.0,299100.0,0.7781513
572100.0,299100.0,0.30102998
582100.0,299100.0,0.30102998
646100.0,299100.0,0.9542425
650500.0,299100.0,1.0
650900.0,299100.0,0.90309
651300.0,299100.0,0.90309
652900.0,299100.0,0.47712126
497300.0,298700.0,0.845098
527300.0,298700.0,1.146128
533300.0,298700.0,0.60205996
551300.0,298700.0,0.845098
559300.0,298700.0,0.30102998
572100.0,298700.0,0.30102998
583300.0,298700.0,0.30102998
583700.0,298700.0,0.30102998
610100.0,298700.0,0.30102998
646500.0,298700.0,1.2041199
652900.0,298700.0,0.845098
527300.0,298300.0,1.1760913
532900.0,298300.0,0.845098
548900.0,298300.0,0.69897
573300.0,298300.0,0.30102998
578500.0,298300.0,0.30102998
578900.0,298300.0,0.30102998
579300.0,298300.0,0.60205996
579700.0,298300.0,0.47712126
580100.0,298300.0,0.47712126
580500.0,298300.0,0.30102998
581300.0,298300.0,0.30102998
581700.0,298300.0,0.7781513
609300.0,298300.0,0.30102998
646900.0,298300.0,1.0
652900.0,298300.0,0.69897
496900.0,297900.0,0.47712126
530900.0,297900.0,0.60205996
532500.0,297900.0,0.30102998
548900.0,297900.0,0.845098
559700.0,297900.0,0.845098
572500.0,297900.0,0.47712126
573700.0,297900.0,1.8808136
577700.0,297900.0,0.30102998
608500.0,297900.0,0.30102998
647300.0,297900.0,1.0413927
647700.0,297900.0,0.30102998
652900.0,297900.0,0.47712126
496900.0,297500.0,0.60205996
516100.0,297500.0,0.60205996
516500.0,297500.0,0.60205996
525300.0,297500.0,0.60205996
525700.0,297500.0,0.9542425
526100.0,297500.0,0.47712126
526900.0,297500.0,1.3617278
530100.0,297500.0,0.60205996
530500.0,297500.0,0.30102998
531700.0,297500.0,0.60205996
548500.0,297500.0,0.90309
549300.0,297500.0,0.9542425
550500.0,297500.0,0.30102998
560100.0,297500.0,0.69897
574100.0,297500.0,0.30102998
577300.0,297500.0,0.60205996
607700.0,297500.0,0.47712126
648500.0,297500.0,1.0413927
652900.0,297500.0,0.845098
496900.0,297100.0,0.30102998
524500.0,297100.0,1.5563025
526900.0,297100.0,2.303196
527300.0,297100.0,0.7781513
527700.0,297100.0,0.60205996
528100.0,297100.0,0.60205996
528500.0,297100.0,0.845098
529300.0,297100.0,0.60205996
548100.0,297100.0,0.69897
560500.0,297100.0,0.7781513
560900.0,297100.0,0.845098
561300.0,297100.0,0.30102998
575300.0,297100.0,0.7781513
575700.0,297100.0,0.47712126
577300.0,297100.0,0.30102998
581300.0,297100.0,0.60205996
607300.0,297100.0,0.60205996
648900.0,297100.0,1.2304488
649300.0,297100.0,1.0791812
649700.0,297100.0,1.0413927
650100.0,297100.0,1.0413927
650500.0,297100.0,0.90309
650900.0,297100.0,0.60205996
651700.0,297100.0,0.47712126
652100.0,297100.0,0.30102998
523700.0,296700.0,1.146128
527300.0,296700.0,1.0
573300.0,296700.0,0.60205996
576100.0,296700.0,0.845098
581300.0,296700.0,0.47712126
606100.0,296700.0,0.47712126
651300.0,296700.0,0.60205996
653300.0,296700.0,0.69897
496500.0,296300.0,0.60205996
520500.0,296300.0,0.7781513
520900.0,296300.0,0.60205996
521300.0,296300.0,0.30102998
522900.0,296300.0,1.0413927
523300.0,296300.0,0.69897
526500.0,296300.0,1.146128
527700.0,296300.0,0.90309
547700.0,296300.0,1.0791812
560100.0,296300.0,0.47712126
561300.0,296300.0,0.60205996
569300.0,296300.0,0.7781513
581300.0,296300.0,0.60205996
651300.0,296300.0,0.7781513
653300.0,296300.0,0.69897
496500.0,295900.0,0.30102998
517700.0,295900.0,0.30102998
518500.0,295900.0,0.60205996
518900.0,295900.0,0.90309
519300.0,295900.0,0.60205996
522100.0,295900.0,0.69897
526500.0,295900.0,1.3617278
528100.0,295900.0,1.0
528500.0,295900.0,1.0
528900.0,295900.0,1.0
530500.0,295900.0,0.90309
560100.0,295900.0,0.30102998
561300.0,295900.0,0.60205996
565300.0,295900.0,1.0413927
565700.0,295900.0,0.30102998
566100.0,295900.0,1.146128
566500.0,295900.0,0.9542425
568500.0,295900.0,1.0
568900.0,295900.0,0.30102998
570100.0,295900.0,0.845098
570500.0,295900.0,0.9542425
573700.0,295900.0,0.30102998
581300.0,295900.0,0.47712126
604500.0,295900.0,0.30102998
652900.0,295900.0,0.69897
517700.0,295500.0,0.845098
519700.0,295500.0,1.3424227
520100.0,295500.0,1.2552725
520500.0,295500.0,1.0
521300.0,295500.0,1.0791812
521700.0,295500.0,0.7781513
526500.0,295500.0,1.3222194
530900.0,295500.0,1.0
547300.0,295500.0,0.9542425
560100.0,295500.0,0.47712126
567700.0,295500.0,0.47712126
570900.0,295500.0,0.69897
651300.0,295500.0,0.47712126
653700.0,295500.0,0.7781513
496100.0,295100.0,0.69897
518100.0,295100.0,1.1139433
518500.0,295100.0,0.90309
520100.0,295100.0,0.60205996
526500.0,295100.0,1.3617278
546900.0,295100.0,0.90309
560100.0,295100.0,0.47712126
564900.0,295100.0,0.30102998
570900.0,295100.0,0.60205996
573700.0,295100.0,0.30102998
651700.0,295100.0,1.0
654100.0,295100.0,1.0
526500.0,294700.0,1.39794
546900.0,294700.0,0.47712126
561700.0,294700.0,0.69897
562100.0,294700.0,1.5440681
562500.0,294700.0,1.30103
562900.0,294700.0,1.5314789
563300.0,294700.0,1.3802112
563700.0,294700.0,0.30102998
564900.0,294700.0,1.0
571300.0,294700.0,0.7781513
573700.0,294700.0,0.30102998
580900.0,294700.0,0.60205996
654500.0,294700.0,0.47712126
495700.0,294300.0,0.69897
518100.0,294300.0,1.0
522500.0,294300.0,0.69897
526500.0,294300.0,0.47712126
546500.0,294300.0,0.9542425
561700.0,294300.0,1.5682017
564500.0,294300.0,1.2787535
564900.0,294300.0,0.90309
654900.0,294300.0,0.30102998
495700.0,293900.0,0.69897
517700.0,293900.0,0.30102998
519700.0,293900.0,0.69897
560900.0,293900.0,0.30102998
565300.0,293900.0,0.90309
574100.0,293900.0,0.47712126
580500.0,293900.0,0.90309
495700.0,293500.0,0.845098
517700.0,293500.0,0.7781513
523700.0,293500.0,0.47712126
546100.0,293500.0,0.9542425
561300.0,293500.0,1.4913616
565700.0,293500.0,1.0
570900.0,293500.0,0.7781513
519300.0,293100.0,0.60205996
524500.0,293100.0,0.30102998
545700.0,293100.0,1.0
561300.0,293100.0,1.39794
566100.0,293100.0,0.90309
570900.0,293100.0,0.69897
574500.0,293100.0,0.30102998
495700.0,292700.0,0.69897
518500.0,292700.0,0.69897
518900.0,292700.0,0.30102998
525300.0,292700.0,0.845098
526100.0,292700.0,1.3222194
531700.0,292700.0,0.845098
561300.0,292700.0,1.3802112
566500.0,292700.0,0.7781513
574900.0,292700.0,0.30102998
636500.0,292700.0,0.30102998
654500.0,292700.0,0.845098
495700.0,292300.0,0.60205996
517700.0,292300.0,0.47712126
525700.0,292300.0,0.47712126
526100.0,292300.0,1.4313638
532100.0,292300.0,0.47712126
532500.0,292300.0,0.30102998
545300.0,292300.0,1.0413927
560900.0,292300.0,0.47712126
566500.0,292300.0,0.47712126
567300.0,292300.0,0.30102998
580100.0,292300.0,0.69897
640500.0,292300.0,0.30102998
640900.0,292300.0,0.7781513
495300.0,291900.0,0.30102998
517300.0,291900.0,0.90309
517700.0,291900.0,0.60205996
526100.0,291900.0,1.3802112
544900.0,291900.0,0.30102998
560500.0,291900.0,0.30102998
560900.0,291900.0,1.5185139
566500.0,291900.0,0.60205996
575300.0,291900.0,0.30102998
580100.0,291900.0,0.69897
635700.0,291900.0,0.30102998
641300.0,291900.0,0.30102998
516900.0,291500.0,1.0
518100.0,291500.0,0.30102998
526100.0,291500.0,1.30103
526500.0,291500.0,0.69897
532900.0,291500.0,0.845098
544900.0,291500.0,0.69897
560500.0,291500.0,1.30103
568100.0,291500.0,0.47712126
573300.0,291500.0,0.47712126
573700.0,291500.0,0.47712126
580100.0,291500.0,0.47712126
494500.0,291100.0,0.60205996
516500.0,291100.0,1.0
518500.0,291100.0,0.7781513
526900.0,291100.0,0.60205996
533300.0,291100.0,1.1139433
535300.0,291100.0,1.0791812
535700.0,291100.0,0.7781513
536100.0,291100.0,1.0791812
536500.0,291100.0,1.1139433
544500.0,291100.0,1.0
560100.0,291100.0,1.0791812
564900.0,291100.0,0.30102998
566100.0,291100.0,0.90309
568500.0,291100.0,0.30102998
572100.0,291100.0,0.47712126
642500.0,291100.0,0.60205996
642900.0,291100.0,0.7781513
643300.0,291100.0,0.69897
494100.0,290700.0,0.90309
516100.0,290700.0,0.30102998
518900.0,290700.0,0.47712126
527300.0,290700.0,0.47712126
534100.0,290700.0,1.0413927
534500.0,290700.0,1.2041199
538100.0,290700.0,1.2304488
560100.0,290700.0,0.69897
564500.0,290700.0,0.30102998
570900.0,290700.0,0.30102998
571300.0,290700.0,1.1139433
571700.0,290700.0,0.7781513
600900.0,290700.0,0.30102998
634100.0,290700.0,0.30102998
642500.0,290700.0,0.7781513
644100.0,290700.0,0.7781513
648900.0,290700.0,0.845098
649300.0,290700.0,0.845098
650100.0,290700.0,0.47712126
650500.0,290700.0,0.60205996
493700.0,290300.0,0.60205996
516100.0,290300.0,1.4913616
538500.0,290300.0,0.90309
538900.0,290300.0,1.2041199
539700.0,290300.0,1.2304488
544100.0,290300.0,0.9542425
559700.0,290300.0,1.146128
571700.0,290300.0,0.60205996
579700.0,290300.0,0.30102998
600500.0,290300.0,0.30102998
633300.0,290300.0,0.30102998
651700.0,290300.0,0.47712126
652100.0,290300.0,0.47712126
652500.0,290300.0,0.47712126
652900.0,290300.0,0.845098
492100.0,289900.0,0.69897
492500.0,289900.0,0.9542425
492900.0,289900.0,0.90309
516500.0,289900.0,0.845098
519300.0,289900.0,0.60205996
534100.0,289900.0,0.47712126
538500.0,289900.0,1.0
543700.0,289900.0,0.30102998
559300.0,289900.0,1.5440681
563300.0,289900.0,0.30102998
571700.0,289900.0,0.47712126
579700.0,289900.0,0.60205996
600100.0,289900.0,0.30102998
635300.0,289900.0,1.146128
635700.0,289900.0,1.2041199
636100.0,289900.0,0.7781513
637700.0,289900.0,0.7781513
638500.0,289900.0,1.0791812
638900.0,289900.0,1.0791812
640900.0,289900.0,1.146128
641300.0,289900.0,1.0
641700.0,289900.0,1.2304488
642100.0,289900.0,1.1760913
642500.0,289900.0,1.2304488
642900.0,289900.0,0.90309
644900.0,289900.0,0.7781513
650900.0,289900.0,1.0
651300.0,289900.0,0.47712126
491700.0,289500.0,0.60205996
516500.0,289500.0,1.0413927
519300.0,289500.0,0.69897
525700.0,289500.0,1.3424227
528100.0,289500.0,0.30102998
538500.0,289500.0,1.0791812
543700.0,289500.0,0.69897
562900.0,289500.0,0.60205996
579700.0,289500.0,0.30102998
599300.0,289500.0,0.47712126
632500.0,289500.0,0.30102998
634900.0,289500.0,1.2041199
639300.0,289500.0,0.9542425
639700.0,289500.0,1.0
640100.0,289500.0,1.1139433
643700.0,289500.0,0.60205996
645700.0,289500.0,0.60205996
647300.0,289500.0,0.30102998
650100.0,289500.0,0.60205996
516500.0,289100.0,0.845098
519300.0,289100.0,0.69897
525700.0,289100.0,1.3424227
528500.0,289100.0,0.60205996
538500.0,289100.0,1.0413927
543300.0,289100.0,0.60205996
558900.0,289100.0,0.9542425
562500.0,289100.0,1.39794
598500.0,289100.0,0.30102998
634100.0,289100.0,0.90309
634500.0,289100.0,0.845098
649700.0,289100.0,0.90309
504900.0,288700.0,0.7781513
516500.0,288700.0,1.0791812
525700.0,288700.0,1.2787535
528900.0,288700.0,0.69897
532500.0,288700.0,0.60205996
542900.0,288700.0,0.90309
558500.0,288700.0,1.3617278
579300.0,288700.0,0.47712126
633700.0,288700.0,1.146128
644100.0,288700.0,0.60205996
649300.0,288700.0,0.90309
491300.0,288300.0,0.9542425
516500.0,288300.0,1.1139433
524500.0,288300.0,1.7323937
525700.0,288300.0,1.3424227
529300.0,288300.0,0.47712126
532100.0,288300.0,0.47712126
532500.0,288300.0,0.845098
536100.0,288300.0,1.30103
536500.0,288300.0,1.2787535
536900.0,288300.0,1.30103
537300.0,288300.0,0.47712126
538100.0,288300.0,1.5797836
558100.0,288300.0,1.39794
561300.0,288300.0,0.69897
578900.0,288300.0,0.69897
596100.0,288300.0,0.30102998
632900.0,288300.0,0.845098
633300.0,288300.0,0.7781513
644500.0,288300.0,0.47712126
644900.0,288300.0,0.7781513
648100.0,288300.0,0.7781513
503300.0,287900.0,0.9542425
505300.0,287900.0,0.47712126
516500.0,287900.0,1.0791812
519700.0,287900.0,0.7781513
520100.0,287900.0,1.7075702
520500.0,287900.0,1.7781513
521700.0,287900.0,1.7481879
522900.0,287900.0,1.2304488
523300.0,287900.0,1.60206
525700.0,287900.0,0.60205996
529300.0,287900.0,0.69897
530500.0,287900.0,0.47712126
532900.0,287900.0,1.3222194
533300.0,287900.0,1.3222194
533700.0,287900.0,1.4149733
534100.0,287900.0,1.3222194
534500.0,287900.0,1.3222194
534900.0,287900.0,0.30102998
542500.0,287900.0,1.0413927
555700.0,287900.0,0.69897
556100.0,287900.0,1.2304488
557700.0,287900.0,1.6127838
558100.0,287900.0,0.60205996
632100.0,287900.0,0.7781513
632500.0,287900.0,0.30102998
647700.0,287900.0,0.30102998
502900.0,287500.0,0.69897
506100.0,287500.0,0.60205996
518500.0,287500.0,1.7075702
521700.0,287500.0,1.6334685
522100.0,287500.0,1.6532125
538500.0,287500.0,0.845098
555300.0,287500.0,0.7781513
558100.0,287500.0,0.30102998
560900.0,287500.0,0.60205996
578500.0,287500.0,1.4471581
631300.0,287500.0,1.0
646100.0,287500.0,0.60205996
646500.0,287500.0,0.90309
502900.0,287100.0,0.7781513
506900.0,287100.0,0.9542425
517300.0,287100.0,1.7558749
526900.0,287100.0,1.39794
527300.0,287100.0,1.146128
530100.0,287100.0,1.0413927
538900.0,287100.0,1.5563025
542500.0,287100.0,1.0791812
554900.0,287100.0,0.60205996
555300.0,287100.0,1.39794
560500.0,287100.0,0.60205996
630500.0,287100.0,1.0
630900.0,287100.0,1.2304488
646900.0,287100.0,0.69897
506900.0,286700.0,0.90309
516500.0,286700.0,0.60205996
516900.0,286700.0,1.819544
519300.0,286700.0,2.4199557
541700.0,286700.0,0.90309
542100.0,286700.0,0.9542425
542500.0,286700.0,0.9542425
554500.0,286700.0,0.30102998
555300.0,286700.0,1.4149733
559300.0,286700.0,0.30102998
630100.0,286700.0,1.0413927
647300.0,286700.0,1.0413927
647700.0,286700.0,1.0
648100.0,286700.0,1.0
502500.0,286300.0,0.69897
507300.0,286300.0,0.69897
515700.0,286300.0,0.69897
516900.0,286300.0,1.7160033
518500.0,286300.0,1.146128
518900.0,286300.0,0.9542425
525300.0,286300.0,0.9542425
527700.0,286300.0,1.0
528900.0,286300.0,1.4471581
539300.0,286300.0,1.819544
539700.0,286300.0,1.146128
540100.0,286300.0,1.0791812
554100.0,286300.0,0.47712126
555300.0,286300.0,1.5185139
560100.0,286300.0,0.30102998
578100.0,286300.0,0.60205996
591700.0,286300.0,0.30102998
628500.0,286300.0,0.30102998
629300.0,286300.0,1.1760913
648500.0,286300.0,1.0413927
490100.0,285900.0,0.69897
507700.0,285900.0,0.30102998
508500.0,285900.0,0.60205996
514900.0,285900.0,0.47712126
515300.0,285900.0,0.69897
516900.0,285900.0,1.7558749
517300.0,285900.0,1.2304488
517700.0,285900.0,0.9542425
525300.0,285900.0,0.845098
528100.0,285900.0,1.6720978
528500.0,285900.0,0.845098
539300.0,285900.0,1.8573325
553700.0,285900.0,0.30102998
555300.0,285900.0,1.6127838
577700.0,285900.0,0.7781513
590500.0,285900.0,0.30102998
628900.0,285900.0,1.146128
648900.0,285900.0,0.60205996
649700.0,285900.0,0.47712126
502100.0,285500.0,0.90309
514100.0,285500.0,0.47712126
514500.0,285500.0,0.845098
525300.0,285500.0,0.7781513
528500.0,285500.0,1.3222194
539300.0,285500.0,1.6812413
555300.0,285500.0,1.4771212
577300.0,285500.0,0.845098
587300.0,285500.0,0.30102998
587700.0,285500.0,0.47712126
648900.0,285500.0,0.69897
502100.0,285100.0,0.60205996
513300.0,285100.0,0.47712126
525300.0,285100.0,0.90309
539300.0,285100.0,0.60205996
555300.0,285100.0,1.50515
576900.0,285100.0,0.47712126
586500.0,285100.0,0.30102998
627700.0,285100.0,0.9542425
648900.0,285100.0,0.69897
650500.0,285100.0,0.47712126
501700.0,284700.0,0.7781513
509300.0,284700.0,1.0
512900.0,284700.0,0.30102998
517300.0,284700.0,1.90309
525300.0,284700.0,0.7781513
528500.0,284700.0,0.60205996
555300.0,284700.0,1.4913616
576500.0,284700.0,0.47712126
586100.0,284700.0,0.30102998
626500.0,284700.0,0.30102998
627300.0,284700.0,0.90309
650900.0,284700.0,0.9542425
489700.0,284300.0,0.845098
502100.0,284300.0,0.90309
509700.0,284300.0,0.30102998
512500.0,284300.0,0.60205996
517300.0,284300.0,1.0
538900.0,284300.0,1.30103
550900.0,284300.0,0.30102998
552900.0,284300.0,0.90309
576100.0,284300.0,0.7781513
585700.0,284300.0,0.30102998
625700.0,284300.0,1.1139433
626100.0,284300.0,0.90309
651300.0,284300.0,0.90309
651700.0,284300.0,0.60205996
502500.0,283900.0,0.845098
510100.0,283900.0,0.69897
528500.0,283900.0,0.69897
538500.0,283900.0,1.5910646
548900.0,283900.0,0.90309
551300.0,283900.0,0.60205996
552900.0,283900.0,0.7781513
554900.0,283900.0,1.6720978
624900.0,283900.0,0.90309
651700.0,283900.0,0.9542425
489300.0,283500.0,0.69897
502900.0,283500.0,1.0
510900.0,283500.0,0.7781513
512100.0,283500.0,0.30102998
528900.0,283500.0,0.7781513
548500.0,283500.0,0.60205996
549300.0,283500.0,0.7781513
549700.0,283500.0,0.60205996
550100.0,283500.0,0.47712126
554500.0,283500.0,1.6334685
575700.0,283500.0,0.60205996
585300.0,283500.0,0.47712126
624500.0,283500.0,0.60205996
648900.0,283500.0,0.7781513
651300.0,283500.0,1.0413927
489300.0,283100.0,0.30102998
503300.0,283100.0,0.60205996
511700.0,283100.0,0.90309
517700.0,283100.0,2.0334237
525700.0,283100.0,1.146128
526100.0,283100.0,1.0
528900.0,283100.0,0.845098
553300.0,283100.0,0.69897
575700.0,283100.0,0.60205996
585300.0,283100.0,0.47712126
624500.0,283100.0,0.30102998
648900.0,283100.0,0.845098
650500.0,283100.0,0.90309
650900.0,283100.0,0.30102998
651300.0,283100.0,0.60205996
511700.0,282700.0,1.0
517700.0,282700.0,1.8920946
526100.0,282700.0,1.0
538100.0,282700.0,1.4623979
548900.0,282700.0,0.60205996
553300.0,282700.0,0.47712126
575700.0,282700.0,0.60205996
585300.0,282700.0,0.47712126
649700.0,282700.0,1.0413927
650100.0,282700.0,0.60205996
650500.0,282700.0,0.7781513
511700.0,282300.0,0.60205996
528900.0,282300.0,0.60205996
538100.0,282300.0,0.60205996
546100.0,282300.0,0.47712126
546500.0,282300.0,0.47712126
546900.0,282300.0,0.7781513
548900.0,282300.0,0.30102998
553300.0,282300.0,0.30102998
554100.0,282300.0,0.47712126
575700.0,282300.0,0.69897
585300.0,282300.0,0.30102998
623300.0,282300.0,0.30102998
624500.0,282300.0,1.2787535
453700.0,281900.0,0.30102998
504500.0,281900.0,0.60205996
510900.0,281900.0,0.47712126
517700.0,281900.0,1.1139433
518100.0,281900.0,1.30103
528900.0,281900.0,0.60205996
537700.0,281900.0,1.5440681
547700.0,281900.0,0.7781513
553300.0,281900.0,0.60205996
554100.0,281900.0,1.1760913
